449;2324;chr2;+;30132579;30132669;30132730;30133143;-0.1
450;2332;chr2;+;30237732;30238487;30238539;30239194;0.05
451;2335;chr2;+;30251280;30251498;30251581;30251673;0.07
452;2351;chr2;+;31428474;31438676;31438780;31447983;0.02
453;2354;chr2;+;31450842;31452115;31452171;31454058;-0.1
454;2355;chr2;+;31468628;31470232;31470302;31471018;-0.01
455;2361;chr2;+;31951783;31963992;31964121;31965129;-0.01
456;2369;chr2;+;32153098;32153275;32153354;32154120;0.08
457;2376;chr2;+;32219500;32219740;32219854;32221323;-0.04
458;2379;chr2;+;32219855;32221324;32221394;32222823;0.02
459;2393;chr2;+;32455357;32464747;32464836;32467744;-0.05
460;2400;chr2;+;32593079;32596731;32597187;32600271;-0.01
461;2408;chr2;+;33661485;33665566;33665859;33666216;-0.02
462;2413;chr2;+;34743318;34743643;34743691;34745800;0.01
463;2420;chr2;+;35111994;35122341;35122423;35135183;0.01
464;2421;chr2;+;35111994;35135184;35135238;35139425;0.03
465;2424;chr2;+;35122424;35138181;35138241;35139425;0.02
466;2441;chr2;+;38863993;38865539;38868635;38868637;0.01
467;2454;chr2;+;51971915;51972189;51972265;51972355;0.05
468;2468;chr2;+;54289242;54330060;54330129;54368853;0.02
469;2474;chr2;+;58419940;58559782;58559856;58574177;-0.01
470;2488;chr2;+;59149971;59152414;59152460;59156569;-0.08
471;2490;chr2;+;59186099;59190320;59190392;59192260;0.01
472;2500;chr2;+;60081728;60083270;60083317;60085947;0.1
473;2503;chr2;+;61416751;61432055;61432258;61451708;0.04
474;2514;chr2;+;65683942;65698589;65698749;65716022;-0.02
475;2520;chr2;+;69061101;69063870;69063984;69064625;0.04
476;2521;chr2;+;69492170;69492304;69492430;69493556;-0.07
477;2522;chr2;+;69561015;69569549;69569637;69569803;0.01
478;2536;chr2;+;70499818;70510623;70510818;70514522;-0.02
479;2543;chr2;+;71066748;71071707;71071765;71073972;0.01
480;2545;chr2;+;71291456;71338837;71338926;71344842;-0.01
481;2549;chr2;+;71687564;71691592;71691720;71693911;-0.1
482;2550;chr2;+;71711623;71713464;71713604;71718096;0.07
483;2551;chr2;+;71724117;71725440;71725515;71726953;-0.01
484;2572;chr2;+;76394040;76398244;76398317;76402841;0.02
485;2574;chr2;+;76406300;76415070;76415176;76417230;-0.02
486;2599;chr2;+;85860888;85874935;85875051;85881432;0.01
487;2603;chr2;+;90608858;90614908;90615005;90616062;0.02
488;2608;chr2;+;90629225;90629937;90629989;90631617;-0.02
489;2628;chr2;+;90895720;90895806;90895867;90896062;-0.04
490;2640;chr2;+;91108666;91109228;91109268;91109609;0.01
491;2659;chr2;+;92054247;92055622;92055732;92061629;0.03
492;2666;chr2;+;92189606;92191767;92191788;92191858;0.04
493;2669;chr2;+;92216861;92217588;92217720;92217848;-0.01
494;2672;chr2;+;93027905;93029247;93029380;93037054;-0.05
495;2678;chr2;+;101518778;101520983;101521184;101524636;-0.01
496;2680;chr2;+;101726477;101737198;101737336;101739025;-0.01
497;2683;chr2;+;102923213;102927271;102927318;102928718;-0.01
498;2691;chr2;+;103921256;103930287;103930431;103931161;0.06
499;2695;chr2;+;104983320;104984300;104984349;105003482;0.05
500;2697;chr2;+;105064538;105124759;105124842;105137883;-0.02
501;2699;chr2;+;105514821;105515671;105515806;105515901;-0.02
502;2700;chr2;+;105509207;105515902;105516129;105519967;-0.01
503;2707;chr2;+;105524116;105524909;105524949;105525044;0.01
504;2708;chr2;+;105524116;105525045;105525232;105532731;-0.02
505;2711;chr2;+;105520465;105525974;105526100;105531722;0.04
506;2718;chr2;+;106539693;106584858;106585038;106623790;-0.05
507;2726;chr2;+;109872597;109878238;109878433;109880731;-0.08
508;2727;chr2;+;110472939;110477256;110477341;110478118;-0.02
509;2731;chr2;+;112107250;112156399;112156442;112173540;-0.01
510;2748;chr2;+;116712043;116712467;116712525;116712974;-0.09
511;2753;chr2;+;118226384;118230784;118230885;118234088;0.09
512;2760;chr2;+;118649523;118654696;118654750;118657289;-0.02
513;2768;chr2;+;119456242;119459457;119459554;119461214;-0.03
514;2769;chr2;+;119501017;119512108;119512147;119517852;-0.03
515;2792;chr2;+;120322751;120324705;120324721;120327839;-0.02
516;2793;chr2;+;120322751;120326948;120327060;120327839;-0.01
517;2804;chr2;+;120689155;120689477;120689580;120692066;-0.01
518;2820;chr2;+;121732515;121736536;121736633;121737607;-0.02
519;2821;chr2;+;121737778;121751298;121751464;121759214;0.04
520;2838;chr2;+;124486081;124486442;124486497;124487940;0.05
521;2843;chr2;+;124986888;124991860;124991954;124992409;-0.01
522;2855;chr2;+;127073821;127074229;127074545;127081741;-0.01
523;2873;chr2;+;129434997;129441960;129442294;129444193;-0.03
524;2875;chr2;+;129627741;129636449;129636973;129653510;0.02
525;2880;chr2;+;130102595;130102769;130102868;130103212;0.02
526;2884;chr2;+;130104027;130104150;130104267;130104633;0.02
527;2894;chr2;+;130402571;130402614;130402668;130406436;-0.06
528;2899;chr2;+;131017503;131017550;131017671;131018293;0.05
529;2903;chr2;+;131064647;131065189;131065278;131066051;0.01
530;2906;chr2;+;131099857;131108329;131108504;131113210;-0.06
531;2908;chr2;+;131100000;131113211;131113333;131119135;-0.01
532;2910;chr2;+;131346005;131346792;131346907;131347795;-0.03
533;2913;chr2;+;131347956;131349981;131350069;131350479;0.03
534;2914;chr2;+;131738029;131743765;131745304;131762156;0.01
535;2920;chr2;+;132089234;132118982;132119117;132120120;-0.01
536;2921;chr2;+;132316534;132323106;132323227;132333942;-0.01
537;2922;chr2;+;132323228;132333943;132334010;132337811;-0.02
538;2924;chr2;+;132642982;132643442;132643524;132645339;0.01
539;2926;chr2;+;132675740;132680630;132680758;132686945;0.02
540;2927;chr2;+;135213621;135224986;135225083;135297789;0.01
541;2929;chr2;+;135765047;135765684;135765740;135772782;-0.01
542;2935;chr2;+;136328121;136328676;136328767;136339320;-0.1
543;2947;chr2;+;136731337;136772779;136772985;136825920;-0.01
544;2948;chr2;+;136826010;136830671;136830790;136869736;0.05
545;2953;chr2;+;140226715;140244554;140244650;140278315;-0.02
546;2985;chr2;+;145772933;145775656;145775731;145776495;0.04
547;3011;chr2;+;152119777;152127889;152128073;152130682;0.09
548;3015;chr2;+;152514485;152514574;152514698;152515580;-0.03
549;3021;chr2;+;152673846;152677888;152678024;152680657;0.1
550;3037;chr2;+;153504293;153509345;153509413;153510095;0.07
551;3038;chr2;+;153504293;153510096;153510213;153511994;0.06
552;3042;chr2;+;153835645;153836206;153836312;153837086;-0.02
553;3048;chr2;+;154617285;154683006;154683144;154776930;0.01
554;3066;chr2;+;155834172;155834301;155834387;155834596;0.05
555;3086;chr2;+;156339947;156350618;156351024;156352625;0.04
556;3087;chr2;+;156373620;156375622;156375763;156376385;-0.06
557;3099;chr2;+;157109514;157115265;157115359;157116273;-0.01
558;3101;chr2;+;157147609;157148960;157149006;157151447;0.06
559;3111;chr2;+;157854782;157861733;157861861;157869142;-0.04
560;3116;chr2;+;158202063;158202482;158202560;158202730;-0.04
561;3119;chr2;+;158202809;158204091;158204798;158206507;0.07
562;3120;chr2;+;158263213;158265266;158265300;158266506;0.09
563;3129;chr2;+;158672726;158675219;158675289;158677447;-0.02
564;3138;chr2;+;162757879;162758552;162758818;162759162;-0.02
565;3144;chr2;+;162898651;162900119;162900540;162901372;0.09
566;3145;chr2;+;162901512;162901656;162901771;162903523;0.08
567;3155;chr2;+;163433411;163437496;163437586;163439471;-0.01
568;3156;chr2;+;163433411;163437587;163437670;163439471;-0.1
569;3161;chr2;+;163484229;163484887;163484971;163529222;-0.1
570;3168;chr2;+;164217068;164312150;164312187;164313710;-0.05
571;3176;chr2;+;164288869;164292649;164292827;164297638;0.02
572;3184;chr2;+;164658697;164659309;164659350;164659530;-0.05
573;3186;chr2;+;164786504;164793820;164793954;164798976;-0.04
574;3188;chr2;+;164889062;164892004;164892064;164895129;0.01
575;3189;chr2;+;164892065;164895130;164895215;164895317;-0.04
576;3200;chr2;+;167249798;167260283;167260362;167266629;0.06
577;3201;chr2;+;167269033;167271007;167271107;167276707;-0.01
578;3211;chr2;+;167329102;167332570;167332697;167336376;0.03
579;3214;chr2;+;167800391;167800810;167801029;167801925;0.01
580;3229;chr2;+;172848417;172848829;172848882;172859007;0.06
581;3231;chr2;+;173487013;173513649;173513729;173520611;-0.04
582;3235;chr2;+;173902640;173910148;173910158;173916122;-0.03
583;3238;chr2;+;173917124;173917904;173918068;173918935;0.1
584;3239;chr2;+;173919027;173919431;173919573;173920561;-0.01
585;3241;chr2;+;173944972;173945007;173945160;173945728;0.03
586;3249;chr2;+;174155936;174157606;174157645;174159713;-0.04
587;3253;chr2;+;174241458;174245529;174245646;174245825;-0.05
588;3262;chr2;+;175964567;175968023;175968076;175975101;0.01
589;3264;chr2;+;175968077;175969383;175969483;175975101;-0.01
590;3295;chr2;+;177497606;177502445;177502480;177502749;-0.05
591;3301;chr2;+;179762741;179763664;179763779;179766066;-0.03
592;3306;chr2;+;179806592;179807846;179807938;179813324;0.01
593;3307;chr2;+;179806592;179812710;179812847;179813324;0.01
594;3314;chr2;+;179907678;179909015;179909100;179909570;0.02
595;3320;chr2;+;180207276;180207367;180207538;180207808;0.02
596;3321;chr2;+;180317661;180318107;180318227;180319111;-0.01
597;3328;chr2;+;180471809;180472298;180472384;180473114;-0.05
598;3337;chr2;+;180705820;180706280;180706388;180706689;0.01
599;3347;chr2;+;181089148;181089715;181089830;181090015;0.03
600;3356;chr2;+;181232038;181234009;181234158;181234550;-0.06
601;3361;chr2;+;181255403;181255941;181255992;181281076;-0.01
602;3362;chr2;+;181283547;181283632;181283705;181283978;-0.01
603;3366;chr2;+;181450637;181451208;181451240;181453082;0.04
604;3371;chr2;+;181451241;181452661;181452798;181453082;0.03
605;3376;chr2;+;181536611;181537622;181537734;181539632;0.01
606;3399;chr2;-;5798048;5798902;5799054;5803627;0.01
607;3419;chr2;-;11396171;11397382;11397433;11399663;0.04
608;3420;chr2;-;11396171;11399664;11399685;11401825;0.05
609;3427;chr2;-;12319194;12321651;12321764;12327487;-0.03
610;3430;chr2;-;12322704;12325626;12325793;12327487;0.01
611;3437;chr2;-;13163423;13165629;13165717;13192538;-0.03
612;3440;chr2;-;13410985;13411547;13411620;13411525;0.02
613;3441;chr2;-;13410985;13412809;13412937;13411525;0.01
614;3444;chr2;-;14959855;14961361;14961469;14963854;-0.04
615;3451;chr2;-;17301470;17304488;17304579;17310319;0.1
616;3460;chr2;-;23393159;23397034;23397135;23398717;0.01
617;3462;chr2;-;23400795;23400965;23401099;23427363;0.01
618;3467;chr2;-;24478228;24480759;24480854;24487419;-0.04
619;3480;chr2;-;24782697;24782987;24783245;24783249;0.04
620;3483;chr2;-;25078889;25079074;25079447;25079454;-0.01
621;3488;chr2;-;25091827;25092153;25092307;25094742;-0.06
622;3500;chr2;-;25209037;25209129;25209246;25209753;-0.01
623;3504;chr2;-;25315380;25315530;25315594;25315687;0.1
624;3525;chr2;-;25854588;25860847;25860984;25862047;-0.1
625;3530;chr2;-;26206079;26206856;26206994;26207293;-0.06
626;3531;chr2;-;26268434;26269200;26269258;26269891;0.05
627;3543;chr2;-;26243192;26244013;26244080;26244436;-0.03
628;3549;chr2;-;26699395;26701477;26701610;26702094;0.01
629;3556;chr2;-;26780517;26781129;26781204;26782289;0.01
630;3558;chr2;-;26814088;26815745;26815937;26816123;-0.03
631;3566;chr2;-;27122905;27123672;27123757;27124419;0.06
632;3567;chr2;-;27124543;27124642;27124725;27125648;0.05
633;3571;chr2;-;27192259;27242011;27242126;27281796;-0.1
634;3572;chr2;-;27308595;27308921;27308970;27309833;0.01
635;3577;chr2;-;28547673;28548433;28548579;28549144;-0.03
636;3578;chr2;-;28690894;28691932;28692036;28695403;0.01
637;3582;chr2;-;29056469;29059392;29059528;29060418;-0.07
638;3596;chr2;-;30049633;30053478;30053679;30061153;0.05
639;3617;chr2;-;30896035;30900403;30900416;30905301;0.01
640;3618;chr2;-;30896035;30908658;30908687;30909544;0.02
641;3646;chr2;-;32803442;32806614;32806703;32808884;-0.01
642;3657;chr2;-;33140429;33180174;33180223;33192033;0.01
643;3659;chr2;-;33310644;33317787;33317877;33320434;0.01
644;3668;chr2;-;34576249;34578459;34578538;34580563;0.01
645;3684;chr2;-;34815034;34816342;34816407;34817044;-0.02
646;3696;chr2;-;35939596;35942923;35942986;35946482;-0.01
647;3707;chr2;-;37904315;37982050;37982168;38015327;0.07
648;3708;chr2;-;37982169;37992447;37992495;38015327;-0.01
649;3715;chr2;-;38903287;38903831;38903958;38905679;-0.06
650;3716;chr2;-;38907622;38908477;38908550;38911580;-0.09
651;3719;chr2;-;38988607;39005835;39005934;39045509;-0.03
652;3733;chr2;-;44965678;44966541;44966690;44968343;-0.01
653;3734;chr2;-;48761120;48764787;48764853;48764939;-0.09
654;3756;chr2;-;53016952;53018298;53018350;53018592;0.02
655;3764;chr2;-;58004175;58012294;58012452;58047857;0.02
656;3766;chr2;-;58140323;58148338;58148576;58168204;-0.03
657;3786;chr2;-;59844247;59914928;59914968;59963520;-0.06
658;3789;chr2;-;60090549;60093129;60093154;60095090;-0.01
659;3791;chr2;-;60290544;60293144;60293288;60296307;-0.02
660;3793;chr2;-;60507364;60510690;60510768;60511459;-0.04
661;3795;chr2;-;60596912;60597817;60597863;60600110;-0.1
662;3799;chr2;-;62225218;62249273;62249356;62249843;-0.07
663;3802;chr2;-;63818957;63865968;63866024;63934952;0.04
664;3811;chr2;-;64941452;64943773;64943885;64945069;0.01
665;3828;chr2;-;66112120;66115620;66115889;66118753;0.04
666;3842;chr2;-;70595607;70606920;70606987;70608061;-0.01
667;3857;chr2;-;73221016;73222126;73222249;73224322;-0.05
668;3872;chr2;-;73701296;73708681;73708742;73711727;0.03
669;3876;chr2;-;74360355;74366150;74366231;74367688;0.01
670;3887;chr2;-;76640611;76641351;76641473;76645053;0.06
671;3893;chr2;-;76666460;76677463;76677539;76678290;-0.05
672;3902;chr2;-;76803286;76803835;76803971;76805111;0.04
673;3907;chr2;-;76913066;76927128;76927321;76946420;-0.02
674;3909;chr2;-;77083147;77118613;77118649;77129139;0.1
675;3910;chr2;-;77254033;77288209;77288370;77314792;-0.02
676;3911;chr2;-;77314903;77319385;77319422;77341597;0.06
677;3930;chr2;-;84443910;84445342;84445403;84448486;0.01
678;3941;chr2;-;84564375;84565687;84566313;84567320;0.01
679;3947;chr2;-;90751477;90754142;90754332;90757586;0.02
680;3948;chr2;-;90754333;90757012;90757068;90757586;0.02
681;3951;chr2;-;90904962;90905064;90905164;90905739;0.01
682;3954;chr2;-;90906284;90908589;90908896;90910312;0.02
683;3958;chr2;-;90983020;90983173;90983244;90983642;0.03
684;3963;chr2;-;90998301;90998575;90998645;90999362;-0.04
685;3971;chr2;-;91052772;91058902;91059046;91074265;-0.03
686;3976;chr2;-;91224017;91262024;91262125;91284726;-0.02
687;3988;chr2;-;91785027;91785332;91786081;91803443;-0.01
688;3994;chr2;-;92208024;92209426;92209529;92209647;0.05
689;4014;chr2;-;93501839;93547392;93547534;93570315;0.01
690;4016;chr2;-;93654122;93661768;93661838;93662544;-0.02
691;4019;chr2;-;93682120;93682707;93682772;93683076;0.03
692;4022;chr2;-;93695938;93696062;93696137;93696854;0.02
693;4028;chr2;-;93821772;93836341;93836549;93843210;-0.01
694;4029;chr2;-;93836550;93841583;93841670;93843210;-0.03
695;4032;chr2;-;93848750;93850421;93850565;93850840;0.01
696;4057;chr2;-;102886979;102898655;102898734;102913447;0.08
697;4064;chr2;-;103623363;103628296;103628360;103636888;-0.02
698;4072;chr2;-;104540132;104546514;104546694;104552133;-0.09
699;4075;chr2;-;105810674;105821140;105821277;105842086;0.01
700;4083;chr2;-;112487277;112488470;112488555;112489430;-0.02
701;4094;chr2;-;114345536;114348781;114348874;114361261;0.02
702;4102;chr2;-;117962361;118030629;118030910;118048059;-0.03
703;4107;chr2;-;118372749;118373031;118373106;118374777;-0.04
704;4111;chr2;-;118549545;118550125;118550192;118550753;-0.03
705;4114;chr2;-;119044584;119053494;119053557;119055278;-0.03
706;4118;chr2;-;119581450;119583716;119583897;119583983;0.01
707;4121;chr2;-;119609707;119612958;119613033;119613171;-0.07
708;4127;chr2;-;120172129;120172594;120172625;120174822;0.1
709;4129;chr2;-;120172626;120174823;120174891;120175900;-0.07
710;4137;chr2;-;120357959;120359248;120361415;120371579;-0.1
711;4138;chr2;-;120361416;120365032;120365228;120371579;0.08
712;4154;chr2;-;121049499;121053382;121053584;121061309;0.03
713;4155;chr2;-;121053585;121053759;121053898;121054324;0.05
714;4166;chr2;-;121236287;121237887;121238026;121239152;0.02
715;4170;chr2;-;122109314;122109586;122109664;122110309;0.01
716;4174;chr2;-;122132600;122133628;122133686;122138668;-0.01
717;4175;chr2;-;122138785;122139136;122139180;122139406;-0.01
718;4180;chr2;-;122515289;122520132;122520277;122527766;-0.01
719;4181;chr2;-;124912453;124913280;124913325;124913413;-0.02
720;4205;chr2;-;126476357;126477970;126478163;126479291;-0.03
721;4209;chr2;-;126605863;126606125;126606248;126608956;0.01
722;4211;chr2;-;126625100;126626026;126626073;126626859;0.01
723;4213;chr2;-;126738482;126739037;126739089;126739268;-0.1
724;4221;chr2;-;127407283;127407596;127407811;127410366;0.02
725;4223;chr2;-;127464451;127465958;127466124;127481777;-0.08
726;4233;chr2;-;129004620;129005947;129005995;129006190;-0.04
727;4235;chr2;-;130001178;130002366;130002488;130002751;-0.04
728;4241;chr2;-;130245070;130245367;130245626;130247626;-0.04
729;4243;chr2;-;130428389;130430222;130430362;130454225;0.05
730;4248;chr2;-;130442479;130454226;130454371;130455652;-0.01
731;4264;chr2;-;130974031;130975229;130975278;130977354;-0.05
732;4275;chr2;-;132199827;132206909;132207486;132210992;0.01
733;4278;chr2;-;132382713;132384344;132384418;132390363;0.02
734;4279;chr2;-;132390448;132394357;132394452;132397921;0.02
735;4284;chr2;-;136095214;136159105;136159223;136213390;-0.02
736;4290;chr2;-;139803450;139810866;139810944;139821809;-0.05
737;4292;chr2;-;139834556;139867831;139867898;139873978;-0.02
738;4296;chr2;-;142498115;142516316;142516437;142528359;-0.02
739;4299;chr2;-;144316014;144317509;144317633;144327163;-0.01
740;4312;chr2;-;150420154;150425465;150425553;150425980;0.01
741;4314;chr2;-;150661088;150663089;150663170;150664051;-0.05
742;4317;chr2;-;150684221;150727232;150727271;150730093;-0.01
743;4324;chr2;-;151555413;151559959;151560040;151561210;0.01
744;4325;chr2;-;151555413;151561211;151561362;151566747;-0.09
745;4341;chr2;-;152774857;152776358;152776390;152777071;-0.02
746;4347;chr2;-;153262084;153289328;153289500;153296424;-0.01
747;4352;chr2;-;153694022;153694921;153694994;153695151;-0.01
748;4355;chr2;-;154372059;154372407;154372459;154372537;-0.02
749;4358;chr2;-;154413829;154417902;154418099;154421938;-0.07
750;4361;chr2;-;155228477;155231212;155234186;155237261;0.04
751;4363;chr2;-;155266522;155275020;155275087;155299376;-0.05
752;4381;chr2;-;155905201;155923967;155924108;155929085;-0.07
753;4382;chr2;-;155905201;155929086;155929133;155937522;0.01
754;4391;chr2;-;156003122;156003610;156003642;156004616;0.01
755;4397;chr2;-;156670626;156679755;156680040;156688335;0.05
756;4400;chr2;-;156754618;156755669;156755706;156756952;-0.05
757;4407;chr2;-;156925240;156927058;156927179;156927457;-0.08
758;4427;chr2;-;163322368;163322472;163322674;163367239;-0.02
759;4428;chr2;-;163465064;163468879;163469034;163470734;-0.06
760;4430;chr2;-;163880564;163884403;163884549;163886575;-0.01
761;4434;chr2;-;164423279;164424498;164424639;164425449;-0.01
